id,ACC,F1,SE,SP,IoU,AUC
S1007R07,0.991484375,0.9567386743777286,0.9991710090004737,0.9906846074227413,0.9170652173913043,
S1007R08,0.9291183035714285,0.3782672540381791,0.23324882289025714,1.0,0.23324882289025714,
S1007R09,0.9930803571428571,0.9669756045594972,1.0,0.9923003365498057,0.9360626998040631,
S1007R10,0.9926897321428572,0.9634792305547811,0.9895773679990837,0.9930257577069087,0.9295320064550834,
S1008L01,0.9947544642857142,0.9558436677940624,0.9972554401097824,0.9946034864317921,0.9154219902825266,
S1008L02,0.9949107142857143,0.9483812542449627,0.995721416686475,0.9948707739510264,0.9018299246501614,
S1008L03,0.9938392857142857,0.9353327085285849,0.9886082218920258,0.9940861597438115,0.8785211267605634,
S1008L04,0.9956026785714286,0.9559678140366562,0.9787185354691076,0.996468379678517,0.9156497538000428,
S1008L05,0.9952901785714285,0.942553770759597,1.0,0.9951008846269939,0.8913491246138002,
S1008L06,0.9803125,0.7023287208909889,0.5562683774391873,0.9987887117250376,0.541222366710013,
S1008L07,0.9974107142857143,0.9768878262602112,0.999592252803262,0.9972843733396305,0.9548198636806232,
S1008L08,0.9947209821428571,0.9424504197590948,1.0,0.9944824850980438,0.8911642890013806,
S1008L09,0.9756919642857143,0.7042368278109723,0.5604063107845256,0.9983053440504631,0.5434919304129113,
S1008L10,0.9701450892857143,0.5840460270564454,0.4186357556843513,0.9992128204525695,0.41247529101691194,
S1008L11,0.9952566964285714,0.9552490260082132,0.9923430321592649,0.9954133295699115,0.9143317879459786,
S1008R01,0.9946540178571428,0.94579608464411,1.0,0.9943924796010348,0.8971661657363675,
S1008R02,0.979140625,0.7286979242270286,0.5950687529634898,0.9981143566559696,0.5731902260790135,
S1008R03,0.9948772321428572,0.9504694075752671,0.9997729852440409,0.9946240976583133,0.905613818630475,
S1008R04,0.9952120535714286,0.9536065751054396,0.9923475129417061,0.9953615087426753,0.9113269946258785,
S1008R05,0.9955022321428572,0.9546017798805903,0.9976453967506476,0.995395592422059,0.913146551724138,
S1008R06,0.995,0.949032992036405,0.988388625592417,0.995326774420239,0.9030093093743234,
S1008R07,0.9931473214285714,0.9472327260226882,1.0,0.99269821260807,0.8997551020408163,
S1008R08,0.9957142857142857,0.9588865096359743,1.0,0.9954888278000987,0.9210201563142739,
S1009L01,0.9945870535714286,0.9621478186217123,0.9919536530415192,0.9947832969563236,0.9270567002556775,
S1009R01,0.9979241071428572,0.9794656657098697,0.9831560283687943,0.9987072207596841,0.9597576806577239,
S1009R02,0.9961495535714285,0.9652252797097067,1.0,0.9959321794085743,0.9327878433664524,
S1009R03,0.9964620535714286,0.9663231700839264,0.9997801714662563,0.9962845821918613,0.9348406988694759,
S1009R04,0.9944866071428572,0.9518799922072861,0.9991820040899796,0.9942155589658837,0.90817843866171,
S1009R05,0.9958928571428571,0.9606669516887559,1.0,0.9956759805419124,0.9243109831345125,
S1009R06,0.9967075892857142,0.9682077810108848,0.9855199648968846,0.9973072129065638,0.9383747649885106,
S1009R07,0.990234375,0.910941475826972,1.0,0.9897209985315712,0.8364485981308412,
S1009R08,0.9960379464285715,0.966341139660567,0.9937597503900156,0.996176247750734,0.9348743349844065,
S1010R01,0.99546875,0.9664795244385733,1.0,0.9951520651486023,0.9351334078926347,
S1010R02,0.9939955357142857,0.9516968935176872,0.9618874773139746,0.9960994172909977,0.907845152449469,
S1010R03,0.9948325892857143,0.9605655395622179,0.9908627657705148,0.9951018365133657,0.9241232382825303,
S1010R04,0.9946316964285714,0.9670795975634796,0.9964739069111425,0.9944733971639801,0.9362576199310894,
S1010R05,0.9953236607142857,0.9664773181854548,0.9957138147049126,0.9952953288481337,0.9351292769778603,
S1011L01,0.9964397321428572,0.9690801589609382,0.9946279347393554,0.9965474022749309,0.9400150432493418,
S1011L02,0.980703125,0.7071972904318374,0.5611394786347756,0.9988821481386602,0.5470264605711291,
S1011L03,0.9925446428571428,0.9308488612836439,1.0,0.9921507802218462,0.8706429124709527,
S1011L04,0.9916629464285714,0.9225505443234837,0.9573918657198193,0.9935376031452685,0.8562355658198614,
S1011L05,0.9961941964285714,0.959205646608446,1.0,0.9960159362549801,0.9216091954022988,
S1011L06,0.9930915178571429,0.9273559441380119,1.0,0.9927728286378125,0.8645514223194748,
S1011L07,0.9955133928571429,0.9567555938037866,1.0,0.9952790858807088,0.91709630851722,
S1011L08,0.9943861607142858,0.948478951142067,1.0,0.9940802636224549,0.9020066238067407,
S1011L09,0.9948660714285714,0.9409499358151476,1.0,0.9946471170070402,0.8884848484848484,
S1011R01,0.9945870535714286,0.9504242052540121,0.9997849462365591,0.9943025309005297,0.9055317491234904,
S1011R02,0.9959598214285714,0.9582660825455384,1.0,0.9957633069612846,0.9198760513501549,
S1011R03,0.994140625,0.9488254215810508,0.9969274887341254,0.993980027857126,0.9026335311572701,
S1011R04,0.9955803571428572,0.9604948124501197,0.9506319115323855,0.9982729251443172,0.9239923224568138,
S1011R05,0.9945982142857143,0.9522211253701875,0.9854924397221088,0.995124312327344,0.9087996985114001,
S1011R06,0.9796875,0.7307692307692307,0.5911919578745811,0.9986888623539604,0.5757575757575758,
S1011R07,0.9954575892857143,0.9531375935521014,1.0,0.9952375937562162,0.9104707435107787,
S1011R08,0.996328125,0.9462330446151332,1.0,0.9962055244795571,0.8979528535980149,
S1011R09,0.9966071428571428,0.9672201854647401,0.9784031413612565,0.9975886891879175,0.9365211944038422,
S1011R10,0.9905691964285714,0.9048744793425645,1.0,0.9901263130835115,0.8262746710526315,
S1012R01,0.9931919642857143,0.9330700021944262,1.0,0.9928527909265595,0.8745372274784039,
S1012R02,0.9946875,0.957943099487542,0.9876115868099836,0.9951492670399829,0.9192809903340682,
S1012R03,0.9932477678571429,0.9340311852578781,1.0,0.992908798949799,0.8762274959083469,
S1012R04,0.9941629464285714,0.9445328242655637,0.9964197807115686,0.9940444726362899,0.894895498392283,
S1012R05,0.9908705357142857,0.9123070325900514,1.0,0.9904153728982366,0.8387541888428938,
S1012R06,0.9942857142857143,0.9571332886805091,1.0,0.993896333031329,0.9177906229929351,
S1013L01,0.9933258928571429,0.8997317236753857,1.0,0.9931198729822704,0.8177384943614752,
S1013L02,0.9838169642857143,0.7273411056788266,0.5821794099939795,0.999281392707295,0.5715130023640662,
S1013L03,0.9965066964285715,0.9517347725520432,1.0,0.9963820884481125,0.9079140923801118,
S1013L04,0.9945647321428571,0.9261785660148553,0.9934959349593496,0.9946027159780411,0.8625070581592321,
S1013L05,0.9957700892857143,0.9440094548677795,0.9696509863429439,0.9967672788366838,0.8939563514269726,
S1013L06,0.9929241071428572,0.9059905100830368,0.9135765550239234,0.9960002782415136,0.8281377066955815,
S1013L07,0.9948102678571429,0.9385489626007665,0.9991558806978053,0.9946307788857123,0.8842131474103586,
S1014L01,0.9882254464285715,0.9053047302755588,1.0,0.9875232091961635,0.8269924565431289,
S1014L02,0.9920089285714285,0.9353907236960838,0.9568026582979509,0.9942743784374517,0.8786234955077131,
S1014L03,0.9947544642857142,0.9556771029800075,1.0,0.9944400411673547,0.9151164890735055,
S1014L04,0.9926674107142858,0.9427650492203153,1.0,0.9921961301357659,0.8917270929466051,
S1014L05,0.9905022321428572,0.9171776155717761,0.9096525096525097,0.9954631603885336,0.8470249865180658,
S1014L06,0.9877566964285714,0.8998082016622523,1.0,0.9870444292226658,0.8178648514029553,
S1014L07,0.9898549107142857,0.9281138790035587,1.0,0.9891439354129843,0.8658698539176627,
S1015R01,0.9952455357142858,0.948687063358227,1.0,0.9950269664495343,0.9023831347387717,
S1015R02,0.9961941964285714,0.9687585890975722,1.0,0.9959555465942381,0.939410092395167,
S1015R03,0.9917299107142857,0.9279673374161563,1.0,0.9912645737795749,0.8656147986942329,
S1015R04,0.9920758928571428,0.9243231720315498,1.0,0.991672921748921,0.8592944906856916,
S1015R05,0.991640625,0.9214802390187651,0.9845430107526881,0.9920127795527156,0.8543934681181959,
S1016L01,0.9940178571428572,0.9528832630098453,1.0,0.993632691850796,0.9100067159167227,
S1016L02,0.9930357142857142,0.9534606205250596,0.9841416474210931,0.9937308224535226,0.9110604332953249,
S1016L03,0.9932924107142858,0.949209836896814,1.0,0.9928438750238141,0.9033295801833682,
S1016L04,0.9947879464285714,0.9603329652594921,0.9950712902657983,0.9947687651187455,0.9236928104575164,
S1017R01,0.9958370535714286,0.9539563016911492,1.0,0.995649435476346,0.9119660136889308,
S1017R02,0.9936607142857142,0.9270298047276464,1.0,0.9933947343938971,0.8639846743295019,
S1017R03,0.9944977678571428,0.9341525310538267,1.0,0.9942742993856195,0.8764411027568922,
S1017R04,0.9969308035714286,0.9643828519621811,0.997588424437299,0.9969022220151861,0.931215607803902,
S1017R05,0.9957254464285714,0.9568547932860201,1.0,0.9955127529202255,0.9172786177105832,
S1017R06,0.9933035714285714,0.9311610830656264,1.0,0.9929859016623414,0.87118935165307,
S1018R01,0.994921875,0.9298597194388778,1.0,0.9947449875265638,0.8689138576779026,
S1018R02,0.9933035714285714,0.9304589707927677,0.9997509339975094,0.9930011100075948,0.8699609882964889,
S1018R03,0.9751116071428572,0.6182814104758644,0.4596589462967676,0.9987510359398163,0.4474727452923687,
S1019L01,0.9925669642857143,0.936010760953113,1.0,0.9921396452218249,0.8797182589850099,
S1019L02,0.995078125,0.9619203868405146,0.9902222222222222,0.9954033938672224,0.9266345034104142,
S1019L03,0.9896205357142858,0.9451844866202994,1.0,0.9886004265646834,0.8960661600357622,
S1019L04,0.9866629464285714,0.9376076854800814,1.0,0.9851775591967353,0.8825437389424022,
S1019L05,0.99046875,0.9398506831948161,0.9689224513505663,0.992262494861813,0.8865267074142971,
S1019L06,0.9940625,0.9646511627906976,1.0,0.9935390631641589,0.9317160826594789,
S1019L07,0.9878794642857143,0.9098455918977254,1.0,0.9870898716119829,0.8346024977155041,
S1019L08,0.9925892857142857,0.9302374448413532,0.9794247787610619,0.9932886694875411,0.8695737576114713,
S1019L09,0.9933816964285714,0.9530073698391315,0.9943773772118406,0.9933096358000311,0.9102331214047835,
S1019L10,0.992890625,0.9352313167259787,1.0,0.9925059705179939,0.8783422459893048,
S1019L11,0.9965513392857143,0.9725601633957908,0.9969051520116512,0.996528231895086,0.9465859982713916,
S1019L12,0.9932142857142857,0.9603236752806056,0.9826388888888888,0.9941786827747466,0.9236756213909114,
S1019L13,0.9943638392857143,0.9623274897426334,0.9992254066615027,0.993986409284984,0.9273903666427031,
S1019L14,0.9941852678571429,0.9649936168783175,0.9925362819626814,0.9943301159473077,0.932355232407167,
S1019R01,0.9936830357142857,0.9435242466573538,1.0,0.9933311339428786,0.893086513033623,
S1019R02,0.9934486607142857,0.9541943035505267,1.0,0.9929688810099897,0.9124011341590808,
S1019R03,0.9966183035714286,0.9698237227367792,0.999794661190965,0.9964357370470908,0.941415313225058,
S1019R04,0.9937946428571428,0.9513730977785552,1.0,0.9933936146195982,0.907256046705588,
S1019R05,0.9945424107142857,0.9543118751751846,1.0,0.9942125383167837,0.9126161543959972,
S1019R06,0.9953459821428572,0.9554344341134979,0.9968777876895629,0.9952652850227924,0.9146715776550031,
S1019R07,0.9965178571428571,0.9775021632535333,0.9851744186046512,0.9974613152804642,0.9559943582510578,
S1019R08,0.9921651785714286,0.9555921052631579,0.999735274652548,0.9914680967761594,0.9149606299212598,
S1019R09,0.9940290178571428,0.9584272282228612,1.0,0.9935876691476994,0.920173082661892,
S1019R10,0.9926674107142858,0.9517018304785709,0.9785336356764929,0.9937940591673194,0.9078541374474053,
S1019R11,0.9960491071428571,0.9683419781792166,1.0,0.995795025301119,0.938626907073509,
S1019R12,0.9947098214285715,0.9579040852575489,0.992637585127922,0.994843584777882,0.9192091358445543,
S1019R13,0.9932142857142857,0.9394663480684986,1.0,0.9928371150538394,0.8858430341719865,
S1019R14,0.9960714285714286,0.9706666666666667,1.0,0.9957983193277311,0.9430051813471503,
S1019R15,0.9955245535714285,0.9734946129949105,0.9982377660295513,0.995281125719081,0.9483580167417901,
S1019R16,0.9965066964285715,0.9727470613844145,1.0,0.9962744304520675,0.9469401593490422,
S1019R17,0.9943415178571429,0.9591951710261569,0.9939949958298582,0.9943663656479875,0.9215898546241881,
S1019R18,0.9926897321428572,0.9486395357954991,0.9842173771558738,0.9933136817887699,0.9022971360381862,
S1019R19,0.9920870535714286,0.9393861673933487,1.0,0.9915701614629159,0.8857004675157182,
S1019R20,0.9947544642857142,0.949936088623775,0.9628589937378536,0.996492838564653,0.9046459728139582,
S1019R21,0.994921875,0.944815039417829,1.0,0.9946910915349163,0.8954022988505748,
S1019R22,0.9911830357142857,0.9302859159901165,1.0,0.9906319297038978,0.869658472199307,
S1019R23,0.9944977678571428,0.9556215680979386,1.0,0.994151283633085,0.9150146526460955,
S1019R24,0.99515625,0.964588772845953,0.9722039473684211,0.9968271072796935,0.9315996847911742,
S1019R25,0.9919308035714286,0.9303937614325599,0.9962886597938144,0.9916814159292036,0.8698469846984699,
S1019R26,0.9963839285714285,0.9747388117885545,0.9985623003194888,0.9962203023758099,0.950722433460076,
S1020L01,0.9952566964285714,0.9563341210315421,0.9679700499168054,0.9968039437682801,0.9163221106517031,
S1020R01,0.9926450892857143,0.9216874628639334,1.0,0.9923123585543968,0.8547498346925281,
S1020R02,0.9943415178571429,0.9496774193548387,1.0,0.9940223542727787,0.9041769041769042,
S1020R03,0.9942299107142857,0.9581342618835533,1.0,0.9938219970364706,0.9196331416135551,
S1020R04,0.9958705357142857,0.9693404043752072,0.9908521090970693,0.9962244763850556,0.9405049043254543,
S1020R05,0.99546875,0.956353472371533,0.9902048085485308,0.9957465808149645,0.9163576431808818,
S1021L01,0.9665066964285715,0.548518128479013,0.3808230624608314,0.9995637461238254,0.37790215588723053,
S1021L02,0.9964955357142857,0.9720541117835528,0.9987198244330651,0.9963509722816526,0.9456277056277056,
S1021L03,0.9929352678571428,0.930370696293037,1.0,0.9925853041430931,0.8698066639243109,
S1021L04,0.9965625,0.9654708520179373,0.9898850574712643,0.9969032258064516,0.9332466406588643,
S1021L05,0.99140625,0.897086340550655,0.8748696558915537,0.9966186278625064,0.8133785748909356,
S1021L06,0.9934933035714286,0.9476613699613969,0.999810570183747,0.9930978048173053,0.9005289199795257,
S1021R01,0.9946875,0.9334451901565995,1.0,0.9944819271521643,0.8751966439433665,
S1021R02,0.9932477678571429,0.9191932683317751,1.0,0.9929780986315997,0.8504695996045477,
S1022L01,0.9893526785714286,0.8181471597407549,1.0,0.9890914080545201,0.692258064516129,
S1022L02,0.9965290178571429,0.9290116411778133,0.9403881700554528,0.9979184775149824,0.8674339300937767,
S1022L03,0.9954352678571429,0.9167853509664293,0.9842726081258192,0.9957279151538753,0.8463561232156274,
S1022L04,0.9961383928571429,0.9258783204798628,0.9796010879419764,0.9965558276311874,0.8619864379736737,
S1022L05,0.99484375,0.9047422680412371,1.0,0.9947143216712812,0.8260542168674698,
S1023R01,0.9941183035714286,0.9051305130513051,1.0,0.9939485106676159,0.8267017428477474,
S1023R02,0.9956808035714285,0.9265236377444466,0.9975470155355682,0.9956284278403745,0.8631057658295013,
S1023R03,0.9902232142857142,0.8389705882352941,1.0,0.9899677042534185,0.7226092463584547,
S1023R04,0.9927901785714286,0.8746604578967792,1.0,0.9926041261191125,0.7772413793103449,
S1023R05,0.99203125,0.8354080221300139,0.7723785166240409,0.9979370573268848,0.7173396674584323,
S1024R01,0.9958705357142857,0.9652582159624413,0.995159728944821,0.9959140166992361,0.9328493647912885,
S1024R02,0.9953459821428572,0.9582624361925733,1.0,0.9950833009090587,0.919869331283628,
S1025L01,0.9932589285714286,0.9377319587628866,0.995839719728487,0.9931203179941905,0.8827639751552795,
S1025L02,0.9944754464285714,0.9327171401386435,1.0,0.9942554747066811,0.8739174732552216,
S1025L03,0.9955133928571429,0.9567090243377127,0.9554742955474296,0.9977045590987745,0.9170107349298101,
S1025L04,0.9965401785714286,0.9567642956764296,0.9950681752248332,0.9965990737409028,0.9171122994652406,
S1025L05,0.9940959821428571,0.9470523471124012,1.0,0.9937668642260424,0.8994296577946768,
S1026R01,0.9934821428571429,0.8981158408932309,1.0,0.9932893617999219,0.8150728309056364,
S1026R02,0.9915178571428571,0.9062422896619787,0.9989121566494424,0.9912014245312664,0.8285585382359576,
S1026R03,0.9927232142857143,0.9162384378211716,0.9609269738614928,0.9940970322159998,0.8454243717401612,
S1027L01,0.9942299107142857,0.9441624365482234,1.0,0.9939339896044773,0.8942307692307693,
S1027L02,0.9925334821428572,0.9226321267491615,1.0,0.992185583628272,0.856376127093173,
S1027L03,0.9918973214285715,0.9255079006772009,1.0,0.9914678575625808,0.8613445378151261,
S1027L04,0.9949776785714286,0.9478804725503822,0.9987795948254821,0.9947955042513128,0.9009247027741083,
S1027L05,0.9924665178571429,0.9285940971120279,0.9959155888359428,0.992288098787459,0.8667061611374408,
S1028L01,0.9954241071428571,0.9769533445756042,0.9926890564313456,0.9957202582688074,0.954945054945055,
S1028L02,0.9927566964285715,0.9581425346662367,0.9989241527703067,0.9921985297697289,0.9196483843011019,
S1028L03,0.9941964285714285,0.9667050838775771,1.0,0.9936624782147688,0.9355558309579873,
S1028L04,0.9947544642857142,0.9675504004418669,0.9948885418145677,0.9947430260305001,0.9371405643974856,
S1028L05,0.9962276785714286,0.9801316717611098,1.0,0.995840665493521,0.9610374639769452,
S1028L06,0.9926004464285715,0.9607111111111111,0.9996300406955235,0.9919009461167491,0.9243927471775573,
S1028L07,0.9937388392857143,0.9666131048027138,1.0,0.9931147903140687,0.9353835521769177,
S1028L08,0.99296875,0.9598777225831104,1.0,0.9923230649249366,0.922850844966936,
S1028L09,0.9950446428571429,0.9719200607133822,0.9963692946058091,0.9949198905822587,0.9453740157480315,
S1028L10,0.9947544642857142,0.9699910611671562,0.9994736842105263,0.9943170731707317,0.9417307215472354,
S1028L11,0.9961383928571429,0.9769271805814884,0.9909361471861472,0.9966061697158427,0.9548950593143006,
S1028L12,0.9906808035714286,0.945923191503141,0.9997262149212868,0.9898778783644206,0.8973949373310396,
S1028R01,0.9920200892857143,0.9526772122575948,1.0,0.9913231314393893,0.9096309403437816,
S1028R02,0.9936941964285714,0.9615933655088029,0.9953560371517027,0.9935510461366888,0.9260277559570568,
S1028R03,0.9919642857142857,0.947353027200936,1.0,0.9913380332523279,0.8999722145040289,
S1028R04,0.9960379464285715,0.9747564531038896,0.9933333333333333,0.9962636033857316,0.950755999445138,
S1028R05,0.9958705357142857,0.9733889528193326,0.987162654996353,0.9965919390899752,0.9481574891410957,
S1028R06,0.9979910714285715,0.9853276817737202,0.9988431664187738,0.9979293588193755,0.9710796915167095,
S1028R07,0.9939397321428571,0.9668841861316094,1.0,0.9933515360033304,0.9358913813459268,
S1028R08,0.9929575892857143,0.9580480021275182,1.0,0.9923417683111839,0.9194742215416029,
S1028R09,0.9951897321428571,0.9725320247275508,0.9934895833333334,0.99534912109375,0.9465326882520779,
S1028R10,0.9929910714285715,0.9569391113549095,1.0,0.992399118878749,0.9174336050486458,
S1029L01,0.99375,0.96147495872317,0.996293128029655,0.9935340130288427,0.9258081611022787,
S1029L02,0.9963727678571429,0.9708650829224563,1.0,0.9961394547722279,0.9433797909407665,
S1029L03,0.98875,0.9325030132583367,0.9955676293966257,0.9881727719536111,0.8735415882574332,
S1029L04,0.9927455357142857,0.9585353406481245,0.9862168548175374,0.9933521992632529,0.9203724121033934,
S1029L05,0.9947879464285714,0.9619923496378286,0.985985985985986,0.9954189890677703,0.9267680727614865,
S1029L06,0.9928571428571429,0.9531547357634315,0.9952613879547539,0.9926677743263743,0.9105020276884351,
S1029L07,0.9943303571428571,0.9546671426021774,1.0,0.9939703979774721,0.9132661772238347,
S1029L08,0.9965959821428572,0.9750306999590668,0.9722448979591837,0.9983827493261456,0.9512779552715654,
S1029L09,0.9943303571428571,0.9549325762952449,0.9842721287490855,0.994984072647744,0.9137521222410866,
S1029L10,0.99515625,0.9652577649695805,1.0,0.994806810975099,0.9328485223580381,
S1029R01,0.9944754464285714,0.9659114386061566,0.9930614556782781,0.994596428311808,0.9340703249866809,
S1029R02,0.9923772321428571,0.9502657831500765,0.9996935805117205,0.9918023906684482,0.9052441731409545,
S1029R03,0.993984375,0.9658103393593404,0.9830836776859504,0.9950156372165755,0.9338812561334642,
S1029R04,0.9951004464285714,0.9706452691407556,0.9932941015464622,0.9952608362801211,0.9429647914771989,
S1029R05,0.9913727678571429,0.9500226288226546,0.9985050285403643,0.9907346611220544,0.9048029556650247,
S1029R06,0.9924888392857143,0.9589007633587786,1.0,0.9917674833942923,0.9210464570624121,
S1029R07,0.9907924107142857,0.9489385405706505,0.9646407449351957,0.9933376605880985,0.9028382993758097,
S1029R08,0.9958816964285714,0.9724893759785282,0.9862392257674278,0.9966500777230168,0.9464518937744885,
S1029R09,0.9960044642857143,0.9672461116193961,0.9996217851739788,0.9957775880064522,0.9365698086463501,
S1029R10,0.9954575892857143,0.9686706181202371,0.9865161492630918,0.9961428468433827,0.9392446633825944,
S1030L01,0.9915959821428572,0.9497564555948489,0.9998595110986233,0.9908828592905119,0.9043202033036849,
S1030L02,0.9936830357142857,0.9632658359293873,1.0,0.9931125956752942,0.9291348441216978,
S1030L03,0.9938727678571428,0.9614709804196786,0.9973791496796739,0.9935816854421505,0.9258007838897149,
S1030L04,0.9937165178571429,0.9608565667802267,0.9714607057500352,0.9956356759246912,0.9246621169543691,
S1030L05,0.9936049107142857,0.9610601427115188,0.9983058026260059,0.9932014009234461,0.9250392464678179,
S1030L06,0.9943415178571429,0.9611404920671419,1.0,0.9939157566302652,0.9251881363435148,
S1030L07,0.9922544642857143,0.9515498464116169,0.9972197834357623,0.991844477200783,0.9075775735783727,
S1030L08,0.9969308035714286,0.9802768414258051,0.9976642335766424,0.9968700906344411,0.9613166408777606,
S1030L09,0.9955022321428572,0.9678089304257529,0.952066635234952,0.99882263897065,0.937625754527163,
S1030L10,0.9947879464285714,0.9657900520108417,0.9893441392766021,0.9952252914863089,0.933843320583652,
S1030R01,0.9890066964285714,0.9226054844032372,0.8961990535796062,0.996327469325338,0.8563302217036173,
S1030R02,0.9918191964285714,0.9489731987469544,0.9510255336961072,0.9953659335460313,0.9029010464962247,
S1030R03,0.9946205357142858,0.958094244479221,1.0,0.9942680461410394,0.9195594125500668,
S1030R04,0.9961049107142858,0.9642014565596472,1.0,0.9958892815076561,0.9308774014656368,
S1030R05,0.9938839285714286,0.9554905782975959,1.0,0.9934542153419814,0.9147744945567652,
S1030R06,0.9932254464285715,0.9542335821458192,0.9973207249802994,0.9929133385382259,0.9124729632299928,
S1030R07,0.9872098214285714,0.9267544420299118,0.9960159362549801,0.9864311658021647,0.8635064316341114,
S1030R08,0.9823102678571428,0.9034537369799598,1.0,0.9807140075927188,0.8239084546161538,
S1030R09,0.9924888392857143,0.9357026846278781,0.9967433340118054,0.9922420206170959,0.8791741472172352,
S1030R10,0.9912276785714286,0.9490998575314078,0.9628169754302982,0.9938650306748467,0.9031303919152083,
S1031L01,0.9929241071428572,0.8732506997201119,1.0,0.9927473231445044,0.7750177430801988,
S1031L02,0.9955357142857143,0.9164229001253656,1.0,0.9954237074833824,0.8457385268029309,
S1032L01,0.9963616071428572,0.949551222531724,1.0,0.9962326075902557,0.9039481437831467,
S1032L02,0.9933928571428572,0.9259259259259259,1.0,0.9931082654249127,0.8620689655172413,
S1032L03,0.994140625,0.9323715058611362,1.0,0.9938939998371733,0.8733108108108109,
S1032L04,0.9915848214285714,0.9095923261390887,0.9997364259356879,0.991224389902804,0.8341763800307895,
S1032L05,0.9967857142857143,0.9553903345724907,0.9935567010309279,0.9969015908250093,0.9145907473309609,
S1033L01,0.9937165178571429,0.9385169815441738,0.9270765911542611,0.9973518507620786,0.8841563786008231,
S1033L02,0.9935602678571429,0.9306740358043974,0.916469474680549,0.997376250380678,0.8703370786516854,
S1033L03,0.9709598214285714,0.6179148311306901,0.4615047159464795,0.9982714220199669,0.4470888227794305,
S1033L04,0.9948660714285714,0.9471992653810836,0.9791172282866635,0.9956433138922072,0.8996947230702137,
S1033L05,0.9718191964285714,0.6245353159851301,0.46245320414005725,0.9990124501816386,0.4540540540540541,
S1034R01,0.9942522321428572,0.9446890774352916,0.9981842941443486,0.9940488766814565,0.8951760635049868,
S1034R02,0.9936607142857142,0.9326056003796868,1.0,0.9933699077856892,0.8737216540684749,
S1034R03,0.99203125,0.9230769230769231,1.0,0.9916311125697407,0.8571428571428571,
S1034R04,0.9928571428571429,0.9262332872291379,1.0,0.9925217919656002,0.862601975096608,
S1034R05,0.9905580357142857,0.9090322580645162,1.0,0.9900905438487578,0.8332347723240686,
S1035L01,0.9895982142857143,0.9596222164457153,0.9999097146984471,0.988143752228618,0.9223786124760557,
S1035L02,0.9861160714285714,0.9343397023118336,0.9989841986455982,0.9847039881099826,0.8767706785537395,
S1035L03,0.9901897321428571,0.9616976774587128,0.9991850778703368,0.9889250980192474,0.9262212523082088,
S1035L04,0.9927566964285715,0.9651244021709925,0.998110481271535,0.9921591007778867,0.9325994391941012,
S1035L05,0.9843973214285714,0.9410822656776804,1.0,0.982176324344999,0.8887208469314655,
S1036L01,0.9834821428571429,0.7489823609226595,0.6263829787234042,0.9981063026430439,0.5986984815618221,
S1036L02,0.9965513392857143,0.9538599372853517,1.0,0.9964238594542045,0.9117898943762489,
S1036L03,0.9951450892857143,0.9463691283442239,0.9986989331251627,0.9949858320603566,0.8981979873625088,
S1036L04,0.9964732142857143,0.9542426875181002,0.9966727162734422,0.9964655711868727,0.912489615065079,
S1036L05,0.9819419642857142,0.6922784328642069,0.5493510413522488,0.9985513460892139,0.5293775450843514,
S1036L06,0.9972321428571429,0.9619631901840491,0.9971383147853736,0.9972355560696315,0.9267139479905437,
S1036L07,0.9961495535714285,0.9501084598698482,0.9993915424399148,0.9960260910870901,0.9049586776859504,
S1036L08,0.9933370535714285,0.9114637401749963,1.0,0.99310041952223,0.8373297002724795,
S1036L09,0.995703125,0.9416578269434763,1.0,0.9955487727330535,0.8897479954180985,
S1036L10,0.9968303571428572,0.9539409665909828,1.0,0.9967227870157744,0.9119379844961241,
S1036R01,0.9962053571428572,0.9572219426270759,1.0,0.9960371112872395,0.917953667953668,
S1036R02,0.9946875,0.9197842938995618,1.0,0.9945206110209391,0.8514820592823713,
S1036R03,0.995546875,0.942115189322501,1.0,0.9953794309404421,0.8905650027427318,
S1036R04,0.9947879464285714,0.9332380271622588,0.9763685312593479,0.9955018143455024,0.8748324845885822,
S1036R05,0.9938727678571428,0.9236545682102628,0.9969978985289702,0.9937521009864494,0.858139534883721,
S1036R06,0.993515625,0.9115811900776137,1.0,0.9932913804052884,0.8375279642058165,
S1036R07,0.9942857142857143,0.9037955655768508,1.0,0.9941281036756695,0.8244772026054166,
S1036R08,0.995390625,0.9316564620221744,1.0,0.995241113095581,0.8720570012391574,
S1036R09,0.9935602678571429,0.8873706812414601,1.0,0.9933926506120673,0.7975438596491228,
S1036R10,0.9961383928571429,0.9360916143332102,1.0,0.9960260032618933,0.8798611111111111,
S1037R01,0.9940736607142857,0.9511634323553757,1.0,0.9937106918238994,0.9068747807786741,
S1037R02,0.9962276785714286,0.9673871092242378,1.0,0.9960041141073688,0.9368342365912914,
S1037R03,0.9907924107142857,0.9242354669850308,1.0,0.9902445369406868,0.8591429059245348,
S1038L01,0.9946428571428572,0.9367588932806324,0.999718785151856,0.9944330807493841,0.8810408921933085,
S1038L02,0.9961607142857143,0.9582929194956353,0.9852904512590377,0.9966701328441739,0.9199255121042831,
S1038L03,0.99625,0.9595765158806545,0.998747808665164,0.9961334937563517,0.9222941720629048,
S1038L04,0.9955915178571428,0.955593029792018,0.9964830011723329,0.995546961973399,0.9149623250807319,
S1039L01,0.99765625,0.9802148106274732,1.0,0.9975117893788953,0.9611973392461197,
